id,salary
0,60000
1,60000
2,60000
3,60000
4,60000
5,60000
6,60000
7,60000
8,60000
9,60000
10,60000
11,60000
12,60000
13,60000
14,60000
15,60000
16,60000
17,60000
18,60000
19,60000
20,60000
21,60000
22,60000
23,60000
24,60000
25,60000
26,60000
27,60000
28,60000
29,60000
30,60000
31,60000
32,60000
33,60000
34,60000
35,60000
36,60000
37,60000
38,60000
39,60000
40,60000
41,60000
42,60000
43,60000
44,60000
45,60000
46,60000
47,60000
48,60000
49,60000
50,60000
51,60000
52,60000
53,60000
54,60000
55,60000
56,60000
57,60000
58,60000
59,60000
60,60000
61,60000
62,60000
63,60000
64,60000
65,60000
66,60000
67,60000
68,60000
69,60000
70,60000
71,60000
72,60000
73,60000
74,60000
75,60000
76,60000
77,60000
78,60000
79,60000
80,60000
81,60000
82,60000
83,60000
84,60000
85,60000
86,60000
87,60000
88,60000
89,60000
90,60000
91,60000
92,60000
93,60000
94,60000
95,60000
96,60000
97,60000
98,60000
99,60000
100,60000
101,60000
102,60000
103,60000
104,60000
105,60000
106,60000
107,60000
108,60000
109,60000
110,60000
111,60000
112,60000
113,60000
114,60000
115,60000
116,60000
117,60000
118,60000
119,60000
120,60000
121,60000
122,60000
123,60000
124,60000
125,60000
126,60000
127,60000
128,60000
129,60000
130,60000
131,60000
132,60000
133,60000
134,60000
135,60000
136,60000
137,60000
138,60000
139,60000
140,60000
141,60000
142,60000
143,60000
144,60000
145,60000
146,60000
147,60000
148,60000
149,60000
150,60000
151,60000
152,60000
153,60000
154,60000
155,60000
156,60000
157,60000
158,60000
159,60000
160,60000
161,60000
162,60000
163,60000
164,60000
165,60000
166,60000
167,60000
168,60000
169,60000
170,60000
171,60000
172,60000
173,60000
174,60000
175,60000
176,60000
177,60000
178,60000
179,60000
180,60000
181,60000
182,60000
183,60000
184,60000
185,60000
186,60000
187,60000
188,60000
189,60000
190,60000
191,60000
192,60000
193,60000
194,60000
195,60000
196,60000
197,60000
198,60000
199,60000
200,60000
201,60000
202,60000
203,60000
204,60000
205,60000
206,60000
207,60000
208,60000
209,60000
210,60000
211,60000
212,60000
213,60000
214,60000
215,60000
216,60000
217,60000
218,60000
219,60000
220,60000
221,60000
222,60000
223,60000
224,60000
225,60000
226,60000
227,60000
228,60000
229,60000
230,60000
231,60000
232,60000
233,60000
234,60000
235,60000
236,60000
237,60000
238,60000
239,60000
240,60000
241,60000
242,60000
243,60000
244,60000
245,60000
246,60000
247,60000
248,60000
249,60000
250,60000
251,60000
252,60000
253,60000
254,60000
255,60000
256,60000
257,60000
258,60000
259,60000
260,60000
261,60000
262,60000
263,60000
264,60000
265,60000
266,60000
267,60000
268,60000
269,60000
270,60000
271,60000
272,60000
273,60000
274,60000
275,60000
276,60000
277,60000
278,60000
279,60000
280,60000
281,60000
282,60000
283,60000
284,60000
285,60000
286,60000
287,60000
288,60000
289,60000
290,60000
291,60000
292,60000
293,60000
294,60000
295,60000
296,60000
297,60000
298,60000
299,60000
300,60000
301,60000
302,60000
303,60000
304,60000
305,60000
306,60000
307,60000
308,60000
309,60000
310,60000
311,60000
312,60000
313,60000
314,60000
315,60000
316,60000
317,60000
318,60000
319,60000
320,60000
321,60000
322,60000
323,60000
324,60000
325,60000
326,60000
327,60000
328,60000
329,60000
330,60000
331,60000
332,60000
333,60000
334,60000
335,60000
336,60000
337,60000
338,60000
339,60000
340,60000
341,60000
342,60000
343,60000
344,60000
345,60000
346,60000
347,60000
348,60000
349,60000
350,60000
351,60000
352,60000
353,60000
354,60000
355,60000
356,60000
357,60000
358,60000
359,60000
360,60000
361,60000
362,60000
363,60000
364,60000
365,60000
366,60000
367,60000
368,60000
369,60000
370,60000
371,60000
372,60000
373,60000
374,60000
375,60000
376,60000
377,60000
378,60000
379,60000
380,60000
381,60000
382,60000
383,60000
384,60000
385,60000
386,60000
387,60000
388,60000
389,60000
390,60000
391,60000
392,60000
393,60000
394,60000
395,60000
396,60000
397,60000
398,60000
399,60000
400,60000
401,60000
402,60000
403,60000
404,60000
405,60000
406,60000
407,60000
408,60000
409,60000
410,60000
411,60000
412,60000
413,60000
414,60000
415,60000
416,60000
417,60000
418,60000
419,60000
420,60000
421,60000
422,60000
423,60000
424,60000
425,60000
426,60000
427,60000
428,60000
429,60000
430,60000
431,60000
432,60000
433,60000
434,60000
435,60000
436,60000
437,60000
438,60000
439,60000
440,60000
441,60000
442,60000
443,60000
444,60000
445,60000
446,60000
447,60000
448,60000
449,60000
450,60000
451,60000
452,60000
453,60000
454,60000
455,60000
456,60000
457,60000
458,60000
459,60000
460,60000
461,60000
462,60000
463,60000
464,60000
465,60000
466,60000
467,60000
468,60000
469,60000
470,60000
471,60000
472,60000
473,60000
474,60000
475,60000
476,60000
477,60000
478,60000
479,60000
480,60000
481,60000
482,60000
483,60000
484,60000
485,60000
486,60000
487,60000
488,60000
489,60000
490,60000
491,60000
492,60000
493,60000
494,60000
495,60000
496,60000
497,60000
498,60000
499,60000
500,60000
501,60000
502,60000
503,60000
504,60000
505,60000
506,60000
507,60000
508,60000
509,60000
510,60000
511,60000
512,60000
513,60000
514,60000
515,60000
516,60000
517,60000
518,60000
519,60000
520,60000
521,60000
522,60000
523,60000
524,60000
525,60000
526,60000
527,60000
528,60000
529,60000
530,60000
531,60000
532,60000
533,60000
534,60000
535,60000
536,60000
537,60000
538,60000
539,60000
540,60000
541,60000
542,60000
543,60000
544,60000
545,60000
546,60000
547,60000
548,60000
549,60000
550,60000
551,60000
552,60000
553,60000
554,60000
555,60000
556,60000
557,60000
558,60000
559,60000
560,60000
561,60000
562,60000
563,60000
564,60000
565,60000
566,60000
567,60000
568,60000
569,60000
570,60000
571,60000
572,60000
573,60000
574,60000
575,60000
576,60000
577,60000
578,60000
579,60000
580,60000
581,60000
582,60000
583,60000
584,60000
585,60000
586,60000
587,60000
588,60000
589,60000
590,60000
591,60000
592,60000
593,60000
594,60000
595,60000
596,60000
597,60000
598,60000
599,60000
600,60000
601,60000
602,60000
603,60000
604,60000
605,60000
606,60000
607,60000
608,60000
609,60000
610,60000
611,60000
612,60000
613,60000
614,60000
615,60000
616,60000
617,60000
618,60000
619,60000
620,60000
621,60000
622,60000
623,60000
624,60000
625,60000
626,60000
627,60000
628,60000
629,60000
630,60000
631,60000
632,60000
633,60000
634,60000
635,60000
636,60000
637,60000
638,60000
639,60000
640,60000
641,60000
642,60000
643,60000
644,60000
645,60000
646,60000
647,60000
648,60000
649,60000
650,60000
651,60000
652,60000
653,60000
654,60000
655,60000
656,60000
657,60000
658,60000
659,60000
660,60000
661,60000
662,60000
663,60000
664,60000
665,60000
666,60000
667,60000
668,60000
669,60000
670,60000
671,60000
672,60000
673,60000
674,60000
675,60000
676,60000
677,60000
678,60000
679,60000
680,60000
681,60000
682,60000
683,60000
684,60000
685,60000
686,60000
687,60000
688,60000
689,60000
690,60000
691,60000
692,60000
693,60000
694,60000
695,60000
696,60000
697,60000
698,60000
699,60000
700,60000
701,60000
702,60000
703,60000
704,60000
705,60000
706,60000
707,60000
708,60000
709,60000
710,60000
711,60000
712,60000
713,60000
714,60000
715,60000
716,60000
717,60000
718,60000
719,60000
720,60000
721,60000
722,60000
723,60000
724,60000
725,60000
726,60000
727,60000
728,60000
729,60000
730,60000
731,60000
732,60000
733,60000
734,60000
735,60000
736,60000
737,60000
738,60000
739,60000
740,60000
741,60000
742,60000
743,60000
744,60000
745,60000
746,60000
747,60000
748,60000
749,60000
750,60000
751,60000
752,60000
753,60000
754,60000
755,60000
756,60000
757,60000
758,60000
759,60000
760,60000
761,60000
762,60000
763,60000
764,60000
765,60000
766,60000
767,60000
768,60000
769,60000
770,60000
771,60000
772,60000
773,60000
774,60000
775,60000
776,60000
777,60000
778,60000
779,60000
780,60000
781,60000
782,60000
783,60000
784,60000
785,60000
786,60000
787,60000
788,60000
789,60000
790,60000
791,60000
792,60000
793,60000
794,60000
795,60000
796,60000
797,60000
798,60000
799,60000
800,60000
801,60000
802,60000
803,60000
804,60000
805,60000
806,60000
807,60000
808,60000
809,60000
810,60000
811,60000
812,60000
813,60000
814,60000
815,60000
816,60000
817,60000
818,60000
819,60000
820,60000
821,60000
822,60000
823,60000
824,60000
825,60000
826,60000
827,60000
828,60000
829,60000
830,60000
831,60000
832,60000
833,60000
834,60000
835,60000
836,60000
837,60000
838,60000
839,60000
840,60000
841,60000
842,60000
843,60000
844,60000
845,60000
846,60000
847,60000
848,60000
849,60000
850,60000
851,60000
852,60000
853,60000
854,60000
855,60000
856,60000
857,60000
858,60000
859,60000
860,60000
861,60000
862,60000
863,60000
864,60000
865,60000
866,60000
867,60000
868,60000
869,60000
870,60000
871,60000
872,60000
873,60000
874,60000
875,60000
876,60000
877,60000
878,60000
879,60000
880,60000
881,60000
882,60000
883,60000
884,60000
885,60000
886,60000
887,60000
888,60000
889,60000
890,60000
891,60000
892,60000
893,60000
894,60000
895,60000
896,60000
897,60000
898,60000
899,60000
900,60000
901,60000
902,60000
903,60000
904,60000
905,60000
906,60000
907,60000
908,60000
909,60000
910,60000
911,60000
912,60000
913,60000
914,60000
915,60000
916,60000
917,60000
918,60000
919,60000
920,60000
921,60000
922,60000
923,60000
924,60000
925,60000
926,60000
927,60000
928,60000
929,60000
930,60000
931,60000
932,60000
933,60000
934,60000
935,60000
936,60000
937,60000
938,60000
939,60000
940,60000
941,60000
942,60000
943,60000
944,60000
945,60000
946,60000
947,60000
948,60000
949,60000
950,60000
951,60000
952,60000
953,60000
954,60000
955,60000
956,60000
957,60000
958,60000
959,60000
960,60000
961,60000
962,60000
963,60000
964,60000
965,60000
966,60000
967,60000
968,60000
969,60000
970,60000
971,60000
972,60000
973,60000
974,60000
975,60000
976,60000
977,60000
978,60000
979,60000
980,60000
981,60000
982,60000
983,60000
984,60000
985,60000
986,60000
987,60000
988,60000
989,60000
990,60000
991,60000
992,60000
993,60000
994,60000
995,60000
996,60000
997,60000
998,60000
999,60000
1000,60000
1001,60000
1002,60000
1003,60000
1004,60000
1005,60000
1006,60000
1007,60000
1008,60000
1009,60000
1010,60000
1011,60000
1012,60000
1013,60000
1014,60000
1015,60000
1016,60000
1017,60000
1018,60000
1019,60000
1020,60000
1021,60000
1022,60000
1023,60000
1024,60000
1025,60000
1026,60000
1027,60000
1028,60000
1029,60000
1030,60000
1031,60000
1032,60000
1033,60000
1034,60000
1035,60000
1036,60000
1037,60000
1038,60000
1039,60000
1040,60000
1041,60000
1042,60000
1043,60000
1044,60000
1045,60000
1046,60000
1047,60000
1048,60000
1049,60000
1050,60000
1051,60000
1052,60000
1053,60000
1054,60000
1055,60000
1056,60000
1057,60000
1058,60000
1059,60000
1060,60000
1061,60000
1062,60000
1063,60000
1064,60000
1065,60000
1066,60000
1067,60000
1068,60000
1069,60000
1070,60000
1071,60000
1072,60000
1073,60000
1074,60000
1075,60000
1076,60000
1077,60000
1078,60000
1079,60000
1080,60000
1081,60000
1082,60000
1083,60000
1084,60000
1085,60000
1086,60000
1087,60000
1088,60000
1089,60000
1090,60000
1091,60000
1092,60000
1093,60000
1094,60000
1095,60000
1096,60000
1097,60000
1098,60000
1099,60000
1100,60000
1101,60000
1102,60000
1103,60000
1104,60000
1105,60000
1106,60000
1107,60000
1108,60000
1109,60000
1110,60000
1111,60000
1112,60000
1113,60000
1114,60000
1115,60000
1116,60000
1117,60000
1118,60000
1119,60000
1120,60000
1121,60000
1122,60000
1123,60000
1124,60000
1125,60000
1126,60000
1127,60000
1128,60000
1129,60000
1130,60000
1131,60000
1132,60000
1133,60000
1134,60000
1135,60000
1136,60000
1137,60000
1138,60000
1139,60000
1140,60000
1141,60000
1142,60000
1143,60000
1144,60000
1145,60000
1146,60000
1147,60000
1148,60000
1149,60000
1150,60000
1151,60000
1152,60000
1153,60000
1154,60000
1155,60000
1156,60000
1157,60000
1158,60000
1159,60000
1160,60000
1161,60000
1162,60000
1163,60000
1164,60000
1165,60000
1166,60000
1167,60000
1168,60000
1169,60000
1170,60000
1171,60000
1172,60000
1173,60000
1174,60000
1175,60000
1176,60000
1177,60000
1178,60000
1179,60000
1180,60000
1181,60000
1182,60000
1183,60000
1184,60000
1185,60000
1186,60000
1187,60000
1188,60000
1189,60000
1190,60000
1191,60000
1192,60000
1193,60000
1194,60000
1195,60000
1196,60000
1197,60000
1198,60000
1199,60000
1200,60000
1201,60000
1202,60000
1203,60000
1204,60000
1205,60000
1206,60000
1207,60000
1208,60000
1209,60000
1210,60000
1211,60000
1212,60000
1213,60000
1214,60000
1215,60000
1216,60000
1217,60000
1218,60000
1219,60000
1220,60000
1221,60000
1222,60000
1223,60000
1224,60000
1225,60000
1226,60000
1227,60000
1228,60000
1229,60000
1230,60000
1231,60000
1232,60000
1233,60000
1234,60000
1235,60000
1236,60000
1237,60000
1238,60000
1239,60000
1240,60000
1241,60000
1242,60000
1243,60000
1244,60000
1245,60000
1246,60000
1247,60000
1248,60000
1249,60000
1250,60000
1251,60000
1252,60000
1253,60000
1254,60000
1255,60000
1256,60000
1257,60000
1258,60000
1259,60000
1260,60000
1261,60000
1262,60000
1263,60000
1264,60000
1265,60000
1266,60000
1267,60000
1268,60000
1269,60000
1270,60000
1271,60000
1272,60000
1273,60000
1274,60000
1275,60000
1276,60000
1277,60000
1278,60000
1279,60000
1280,60000
1281,60000
1282,60000
1283,60000
1284,60000
1285,60000
1286,60000
1287,60000
1288,60000
1289,60000
1290,60000
1291,60000
1292,60000
1293,60000
1294,60000
1295,60000
1296,60000
1297,60000
1298,60000
1299,60000
1300,60000
1301,60000
1302,60000
1303,60000
1304,60000
1305,60000
1306,60000
1307,60000
1308,60000
1309,60000
1310,60000
1311,60000
1312,60000
1313,60000
1314,60000
1315,60000
1316,60000
1317,60000
1318,60000
1319,60000
1320,60000
1321,60000
1322,60000
1323,60000
1324,60000
1325,60000
1326,60000
1327,60000
1328,60000
1329,60000
1330,60000
1331,60000
1332,60000
1333,60000
1334,60000
1335,60000
1336,60000
1337,60000
1338,60000
1339,60000
1340,60000
1341,60000
1342,60000
1343,60000
1344,60000
1345,60000
1346,60000
1347,60000
1348,60000
1349,60000
1350,60000
1351,60000
1352,60000
1353,60000
1354,60000
1355,60000
1356,60000
1357,60000
1358,60000
1359,60000
1360,60000
1361,60000
1362,60000
1363,60000
1364,60000
1365,60000
1366,60000
1367,60000
1368,60000
1369,60000
1370,60000
1371,60000
1372,60000
1373,60000
1374,60000
1375,60000
1376,60000
1377,60000
1378,60000
1379,60000
1380,60000
1381,60000
1382,60000
1383,60000
1384,60000
1385,60000
1386,60000
1387,60000
1388,60000
1389,60000
1390,60000
1391,60000
1392,60000
1393,60000
1394,60000
1395,60000
1396,60000
1397,60000
1398,60000
1399,60000
1400,60000
1401,60000
1402,60000
1403,60000
1404,60000
1405,60000
1406,60000
1407,60000
1408,60000
1409,60000
1410,60000
1411,60000
1412,60000
1413,60000
1414,60000
1415,60000
1416,60000
1417,60000
1418,60000
1419,60000
1420,60000
1421,60000
1422,60000
1423,60000
1424,60000
1425,60000
1426,60000
1427,60000
1428,60000
1429,60000
1430,60000
1431,60000
1432,60000
1433,60000
1434,60000
1435,60000
1436,60000
1437,60000
1438,60000
1439,60000
1440,60000
1441,60000
1442,60000
1443,60000
1444,60000
1445,60000
1446,60000
1447,60000
1448,60000
1449,60000
1450,60000
1451,60000
1452,60000
1453,60000
1454,60000
1455,60000
1456,60000
1457,60000
1458,60000
1459,60000
1460,60000
1461,60000
1462,60000
1463,60000
1464,60000
1465,60000
1466,60000
1467,60000
1468,60000
1469,60000
1470,60000
1471,60000
1472,60000
1473,60000
1474,60000
1475,60000
1476,60000
1477,60000
1478,60000
1479,60000
1480,60000
1481,60000
1482,60000
1483,60000
1484,60000
1485,60000
1486,60000
1487,60000
1488,60000
1489,60000
1490,60000
1491,60000
1492,60000
1493,60000
1494,60000
1495,60000
1496,60000
1497,60000
1498,60000
1499,60000
1500,60000
1501,60000
1502,60000
1503,60000
1504,60000
1505,60000
1506,60000
1507,60000
1508,60000
1509,60000
1510,60000
1511,60000
1512,60000
1513,60000
1514,60000
1515,60000
1516,60000
1517,60000
1518,60000
1519,60000
1520,60000
1521,60000
1522,60000
1523,60000
1524,60000
1525,60000
1526,60000
1527,60000
1528,60000
1529,60000
1530,60000
1531,60000
1532,60000
1533,60000
1534,60000
1535,60000
1536,60000
1537,60000
1538,60000
1539,60000
1540,60000
1541,60000
1542,60000
1543,60000
1544,60000
1545,60000
1546,60000
1547,60000
1548,60000
1549,60000
1550,60000
1551,60000
1552,60000
1553,60000
1554,60000
1555,60000
1556,60000
1557,60000
1558,60000
1559,60000
1560,60000
1561,60000
1562,60000
1563,60000
1564,60000
1565,60000
1566,60000
1567,60000
1568,60000
1569,60000
1570,60000
1571,60000
1572,60000
1573,60000
1574,60000
1575,60000
1576,60000
1577,60000
1578,60000
1579,60000
1580,60000
1581,60000
1582,60000
1583,60000
1584,60000
1585,60000
1586,60000
1587,60000
1588,60000
1589,60000
1590,60000
1591,60000
1592,60000
1593,60000
1594,60000
1595,60000
1596,60000
1597,60000
1598,60000
1599,60000
1600,60000
1601,60000
1602,60000
1603,60000
1604,60000
1605,60000
1606,60000
1607,60000
1608,60000
1609,60000
1610,60000
1611,60000
1612,60000
1613,60000
1614,60000
1615,60000
1616,60000
1617,60000
1618,60000
1619,60000
1620,60000
1621,60000
1622,60000
1623,60000
1624,60000
1625,60000
1626,60000
1627,60000
1628,60000
1629,60000
1630,60000
1631,60000
1632,60000
1633,60000
1634,60000
1635,60000
1636,60000
1637,60000
1638,60000
1639,60000
1640,60000
1641,60000
1642,60000
1643,60000
1644,60000
1645,60000
1646,60000
1647,60000
1648,60000
1649,60000
1650,60000
1651,60000
1652,60000
1653,60000
1654,60000
1655,60000
1656,60000
1657,60000
1658,60000
1659,60000
1660,60000
1661,60000
1662,60000
1663,60000
1664,60000
1665,60000
1666,60000
1667,60000
1668,60000
1669,60000
1670,60000
1671,60000
1672,60000
1673,60000
1674,60000
1675,60000
1676,60000
1677,60000
1678,60000
1679,60000
1680,60000
1681,60000
1682,60000
1683,60000
1684,60000
1685,60000
1686,60000
1687,60000
1688,60000
1689,60000
1690,60000
1691,60000
1692,60000
1693,60000
1694,60000
1695,60000
1696,60000
1697,60000
1698,60000
1699,60000
1700,60000
1701,60000
1702,60000
1703,60000
1704,60000
1705,60000
1706,60000
1707,60000
1708,60000
1709,60000
1710,60000
1711,60000
1712,60000
1713,60000
1714,60000
1715,60000
1716,60000
1717,60000
1718,60000
1719,60000
1720,60000
1721,60000
1722,60000
1723,60000
1724,60000
1725,60000
1726,60000
1727,60000
1728,60000
1729,60000
1730,60000
1731,60000
1732,60000
1733,60000
1734,60000
1735,60000
1736,60000
1737,60000
1738,60000
1739,60000
1740,60000
1741,60000
1742,60000
1743,60000
1744,60000
1745,60000
1746,60000
1747,60000
1748,60000
1749,60000
1750,60000
1751,60000
1752,60000
1753,60000
1754,60000
1755,60000
1756,60000
1757,60000
1758,60000
1759,60000
1760,60000
1761,60000
1762,60000
1763,60000
1764,60000
1765,60000
1766,60000
1767,60000
1768,60000
1769,60000
1770,60000
1771,60000
1772,60000
1773,60000
1774,60000
1775,60000
1776,60000
1777,60000
1778,60000
1779,60000
1780,60000
1781,60000
1782,60000
1783,60000
1784,60000
1785,60000
1786,60000
1787,60000
1788,60000
1789,60000
1790,60000
1791,60000
1792,60000
1793,60000
1794,60000
1795,60000
1796,60000
1797,60000
1798,60000
1799,60000
1800,60000
1801,60000
1802,60000
1803,60000
1804,60000
1805,60000
1806,60000
1807,60000
1808,60000
1809,60000
1810,60000
1811,60000
1812,60000
1813,60000
1814,60000
1815,60000
1816,60000
1817,60000
1818,60000
1819,60000
1820,60000
1821,60000
1822,60000
1823,60000
1824,60000
1825,60000
1826,60000
1827,60000
1828,60000
1829,60000
1830,60000
1831,60000
1832,60000
1833,60000
1834,60000
1835,60000
1836,60000
1837,60000
1838,60000
1839,60000
1840,60000
1841,60000
1842,60000
1843,60000
1844,60000
1845,60000
1846,60000
1847,60000
1848,60000
1849,60000
1850,60000
1851,60000
1852,60000
1853,60000
1854,60000
1855,60000
1856,60000
1857,60000
1858,60000
1859,60000
1860,60000
1861,60000
1862,60000
1863,60000
1864,60000
1865,60000
1866,60000
1867,60000
1868,60000
1869,60000
1870,60000
1871,60000
1872,60000
1873,60000
1874,60000
1875,60000
1876,60000
1877,60000
1878,60000
1879,60000
1880,60000
1881,60000
1882,60000
1883,60000
1884,60000
1885,60000
1886,60000
1887,60000
1888,60000
1889,60000
1890,60000
1891,60000
1892,60000
1893,60000
1894,60000
1895,60000
1896,60000
1897,60000
1898,60000
1899,60000
1900,60000
1901,60000
1902,60000
1903,60000
1904,60000
1905,60000
1906,60000
1907,60000
1908,60000
1909,60000
1910,60000
1911,60000
1912,60000
1913,60000
