id,salary
1914,60000
1915,60000
1916,60000
1917,60000
1918,60000
1919,60000
1920,60000
1921,60000
1922,60000
1923,60000
1924,60000
1925,60000
1926,60000
1927,60000
1928,60000
1929,60000
1930,60000
1931,60000
1932,60000
1933,60000
1934,60000
1935,60000
1936,60000
1937,60000
1938,60000
1939,60000
1940,60000
1941,60000
1942,60000
1943,60000
1944,60000
1945,60000
1946,60000
1947,60000
1948,60000
1949,60000
1950,60000
1951,60000
1952,60000
1953,60000
1954,60000
1955,60000
1956,60000
1957,60000
1958,60000
1959,60000
1960,60000
1961,60000
1962,60000
1963,60000
1964,60000
1965,60000
1966,60000
1967,60000
1968,60000
1969,60000
1970,60000
1971,60000
1972,60000
1973,60000
1974,60000
1975,60000
1976,60000
1977,60000
1978,60000
1979,60000
1980,60000
1981,60000
1982,60000
1983,60000
1984,60000
1985,60000
1986,60000
1987,60000
1988,60000
1989,60000
1990,60000
1991,60000
1992,60000
1993,60000
1994,60000
1995,60000
1996,60000
1997,60000
1998,60000
1999,60000
2000,60000
2001,60000
2002,60000
2003,60000
2004,60000
2005,60000
2006,60000
2007,60000
2008,60000
2009,60000
2010,60000
2011,60000
2012,60000
2013,60000
2014,60000
2015,60000
2016,60000
2017,60000
2018,60000
2019,60000
2020,60000
2021,60000
2022,60000
2023,60000
2024,60000
2025,60000
2026,60000
2027,60000
2028,60000
2029,60000
2030,60000
2031,60000
2032,60000
2033,60000
2034,60000
2035,60000
2036,60000
2037,60000
2038,60000
2039,60000
2040,60000
2041,60000
2042,60000
2043,60000
2044,60000
2045,60000
2046,60000
2047,60000
2048,60000
2049,60000
2050,60000
2051,60000
2052,60000
2053,60000
2054,60000
2055,60000
2056,60000
2057,60000
2058,60000
2059,60000
2060,60000
2061,60000
2062,60000
2063,60000
2064,60000
2065,60000
2066,60000
2067,60000
2068,60000
2069,60000
2070,60000
2071,60000
2072,60000
2073,60000
2074,60000
2075,60000
2076,60000
2077,60000
2078,60000
2079,60000
2080,60000
2081,60000
2082,60000
2083,60000
2084,60000
2085,60000
2086,60000
2087,60000
2088,60000
2089,60000
2090,60000
2091,60000
2092,60000
2093,60000
2094,60000
2095,60000
2096,60000
2097,60000
2098,60000
2099,60000
2100,60000
2101,60000
2102,60000
2103,60000
2104,60000
2105,60000
2106,60000
2107,60000
2108,60000
2109,60000
2110,60000
2111,60000
2112,60000
2113,60000
2114,60000
2115,60000
2116,60000
2117,60000
2118,60000
2119,60000
2120,60000
2121,60000
2122,60000
2123,60000
2124,60000
2125,60000
2126,60000
2127,60000
2128,60000
2129,60000
2130,60000
2131,60000
2132,60000
2133,60000
2134,60000
2135,60000
2136,60000
2137,60000
2138,60000
2139,60000
2140,60000
2141,60000
2142,60000
2143,60000
2144,60000
2145,60000
2146,60000
2147,60000
2148,60000
2149,60000
2150,60000
2151,60000
2152,60000
2153,60000
2154,60000
2155,60000
2156,60000
2157,60000
2158,60000
2159,60000
2160,60000
2161,60000
2162,60000
2163,60000
2164,60000
2165,60000
2166,60000
2167,60000
2168,60000
2169,60000
2170,60000
2171,60000
2172,60000
2173,60000
2174,60000
2175,60000
2176,60000
2177,60000
2178,60000
2179,60000
2180,60000
2181,60000
2182,60000
2183,60000
2184,60000
2185,60000
2186,60000
2187,60000
2188,60000
2189,60000
2190,60000
2191,60000
2192,60000
2193,60000
2194,60000
2195,60000
2196,60000
2197,60000
2198,60000
2199,60000
2200,60000
2201,60000
2202,60000
2203,60000
2204,60000
2205,60000
2206,60000
2207,60000
2208,60000
2209,60000
2210,60000
2211,60000
2212,60000
2213,60000
2214,60000
2215,60000
2216,60000
2217,60000
2218,60000
2219,60000
2220,60000
2221,60000
2222,60000
2223,60000
2224,60000
2225,60000
2226,60000
2227,60000
2228,60000
2229,60000
2230,60000
2231,60000
2232,60000
2233,60000
2234,60000
2235,60000
2236,60000
2237,60000
2238,60000
2239,60000
2240,60000
2241,60000
2242,60000
2243,60000
2244,60000
2245,60000
2246,60000
2247,60000
2248,60000
2249,60000
2250,60000
2251,60000
2252,60000
2253,60000
2254,60000
2255,60000
2256,60000
2257,60000
2258,60000
2259,60000
2260,60000
2261,60000
2262,60000
2263,60000
2264,60000
2265,60000
2266,60000
2267,60000
2268,60000
2269,60000
2270,60000
2271,60000
2272,60000
2273,60000
2274,60000
2275,60000
2276,60000
2277,60000
2278,60000
2279,60000
2280,60000
2281,60000
2282,60000
2283,60000
2284,60000
2285,60000
2286,60000
2287,60000
2288,60000
2289,60000
2290,60000
2291,60000
2292,60000
2293,60000
2294,60000
2295,60000
2296,60000
2297,60000
2298,60000
2299,60000
2300,60000
2301,60000
2302,60000
2303,60000
2304,60000
2305,60000
2306,60000
2307,60000
2308,60000
2309,60000
2310,60000
2311,60000
2312,60000
2313,60000
2314,60000
2315,60000
2316,60000
2317,60000
2318,60000
2319,60000
2320,60000
2321,60000
2322,60000
2323,60000
2324,60000
2325,60000
2326,60000
2327,60000
2328,60000
2329,60000
2330,60000
2331,60000
2332,60000
2333,60000
2334,60000
2335,60000
2336,60000
2337,60000
2338,60000
2339,60000
2340,60000
2341,60000
2342,60000
2343,60000
2344,60000
2345,60000
2346,60000
2347,60000
2348,60000
2349,60000
2350,60000
2351,60000
2352,60000
2353,60000
2354,60000
2355,60000
2356,60000
2357,60000
2358,60000
2359,60000
2360,60000
2361,60000
2362,60000
2363,60000
2364,60000
2365,60000
2366,60000
2367,60000
2368,60000
2369,60000
2370,60000
2371,60000
2372,60000
2373,60000
2374,60000
2375,60000
2376,60000
2377,60000
2378,60000
2379,60000
2380,60000
2381,60000
2382,60000
2383,60000
2384,60000
2385,60000
2386,60000
2387,60000
2388,60000
2389,60000
2390,60000
2391,60000
2392,60000
2393,60000
2394,60000
2395,60000
2396,60000
2397,60000
2398,60000
2399,60000
2400,60000
2401,60000
2402,60000
2403,60000
2404,60000
2405,60000
2406,60000
2407,60000
2408,60000
2409,60000
2410,60000
2411,60000
2412,60000
2413,60000
2414,60000
2415,60000
2416,60000
2417,60000
2418,60000
2419,60000
2420,60000
2421,60000
2422,60000
2423,60000
2424,60000
2425,60000
2426,60000
2427,60000
2428,60000
2429,60000
2430,60000
2431,60000
2432,60000
2433,60000
2434,60000
2435,60000
2436,60000
2437,60000
2438,60000
2439,60000
2440,60000
2441,60000
2442,60000
2443,60000
2444,60000
2445,60000
2446,60000
2447,60000
2448,60000
2449,60000
2450,60000
2451,60000
2452,60000
2453,60000
2454,60000
2455,60000
2456,60000
2457,60000
2458,60000
2459,60000
2460,60000
2461,60000
2462,60000
2463,60000
2464,60000
2465,60000
2466,60000
2467,60000
2468,60000
2469,60000
2470,60000
2471,60000
2472,60000
2473,60000
2474,60000
2475,60000
2476,60000
2477,60000
2478,60000
2479,60000
2480,60000
2481,60000
2482,60000
2483,60000
2484,60000
2485,60000
2486,60000
2487,60000
2488,60000
2489,60000
2490,60000
2491,60000
2492,60000
2493,60000
2494,60000
2495,60000
2496,60000
2497,60000
2498,60000
2499,60000
2500,60000
2501,60000
2502,60000
2503,60000
2504,60000
2505,60000
2506,60000
2507,60000
2508,60000
2509,60000
2510,60000
2511,60000
2512,60000
2513,60000
2514,60000
2515,60000
2516,60000
2517,60000
2518,60000
2519,60000
2520,60000
2521,60000
2522,60000
2523,60000
2524,60000
2525,60000
2526,60000
2527,60000
2528,60000
2529,60000
2530,60000
2531,60000
2532,60000
2533,60000
2534,60000
2535,60000
2536,60000
2537,60000
2538,60000
2539,60000
2540,60000
2541,60000
2542,60000
2543,60000
2544,60000
2545,60000
2546,60000
2547,60000
2548,60000
2549,60000
2550,60000
2551,60000
2552,60000
2553,60000
2554,60000
2555,60000
2556,60000
2557,60000
2558,60000
2559,60000
2560,60000
2561,60000
2562,60000
2563,60000
2564,60000
2565,60000
2566,60000
2567,60000
2568,60000
2569,60000
2570,60000
2571,60000
2572,60000
2573,60000
2574,60000
2575,60000
2576,60000
2577,60000
2578,60000
2579,60000
2580,60000
2581,60000
2582,60000
2583,60000
2584,60000
2585,60000
2586,60000
2587,60000
2588,60000
2589,60000
2590,60000
2591,60000
2592,60000
2593,60000
2594,60000
2595,60000
2596,60000
2597,60000
2598,60000
2599,60000
2600,60000
2601,60000
2602,60000
2603,60000
2604,60000
2605,60000
2606,60000
2607,60000
2608,60000
2609,60000
2610,60000
2611,60000
2612,60000
2613,60000
2614,60000
2615,60000
2616,60000
2617,60000
2618,60000
2619,60000
2620,60000
2621,60000
2622,60000
2623,60000
2624,60000
2625,60000
2626,60000
2627,60000
2628,60000
2629,60000
2630,60000
2631,60000
2632,60000
2633,60000
2634,60000
2635,60000
2636,60000
2637,60000
2638,60000
2639,60000
2640,60000
2641,60000
2642,60000
2643,60000
2644,60000
2645,60000
2646,60000
2647,60000
2648,60000
2649,60000
2650,60000
2651,60000
2652,60000
2653,60000
2654,60000
2655,60000
2656,60000
2657,60000
2658,60000
2659,60000
2660,60000
2661,60000
2662,60000
2663,60000
2664,60000
2665,60000
2666,60000
2667,60000
2668,60000
2669,60000
2670,60000
2671,60000
2672,60000
2673,60000
2674,60000
2675,60000
2676,60000
2677,60000
2678,60000
2679,60000
2680,60000
2681,60000
2682,60000
2683,60000
2684,60000
2685,60000
2686,60000
2687,60000
2688,60000
2689,60000
2690,60000
2691,60000
2692,60000
2693,60000
2694,60000
2695,60000
2696,60000
2697,60000
2698,60000
2699,60000
2700,60000
2701,60000
2702,60000
2703,60000
2704,60000
2705,60000
2706,60000
2707,60000
2708,60000
2709,60000
2710,60000
2711,60000
2712,60000
2713,60000
2714,60000
2715,60000
2716,60000
2717,60000
2718,60000
2719,60000
2720,60000
2721,60000
2722,60000
2723,60000
2724,60000
2725,60000
2726,60000
2727,60000
2728,60000
2729,60000
2730,60000
2731,60000
2732,60000
2733,60000
2734,60000
2735,60000
2736,60000
2737,60000
2738,60000
2739,60000
2740,60000
2741,60000
2742,60000
2743,60000
2744,60000
2745,60000
2746,60000
2747,60000
2748,60000
2749,60000
2750,60000
2751,60000
2752,60000
2753,60000
2754,60000
2755,60000
2756,60000
2757,60000
2758,60000
2759,60000
2760,60000
2761,60000
2762,60000
2763,60000
2764,60000
2765,60000
2766,60000
2767,60000
2768,60000
2769,60000
2770,60000
2771,60000
2772,60000
2773,60000
2774,60000
2775,60000
2776,60000
2777,60000
2778,60000
2779,60000
2780,60000
2781,60000
2782,60000
2783,60000
2784,60000
2785,60000
2786,60000
2787,60000
2788,60000
2789,60000
2790,60000
2791,60000
2792,60000
2793,60000
2794,60000
2795,60000
2796,60000
2797,60000
2798,60000
2799,60000
2800,60000
2801,60000
2802,60000
2803,60000
2804,60000
2805,60000
2806,60000
2807,60000
2808,60000
2809,60000
2810,60000
2811,60000
2812,60000
2813,60000
2814,60000
2815,60000
2816,60000
2817,60000
2818,60000
2819,60000
2820,60000
2821,60000
2822,60000
2823,60000
2824,60000
2825,60000
2826,60000
2827,60000
2828,60000
2829,60000
2830,60000
2831,60000
2832,60000
2833,60000
2834,60000
2835,60000
2836,60000
2837,60000
2838,60000
2839,60000
2840,60000
2841,60000
2842,60000
2843,60000
2844,60000
2845,60000
2846,60000
2847,60000
2848,60000
2849,60000
2850,60000
2851,60000
2852,60000
2853,60000
2854,60000
2855,60000
2856,60000
2857,60000
2858,60000
2859,60000
2860,60000
2861,60000
2862,60000
2863,60000
2864,60000
2865,60000
2866,60000
2867,60000
2868,60000
2869,60000
2870,60000
2871,60000
2872,60000
2873,60000
2874,60000
2875,60000
2876,60000
2877,60000
2878,60000
2879,60000
2880,60000
2881,60000
2882,60000
2883,60000
2884,60000
2885,60000
2886,60000
2887,60000
2888,60000
2889,60000
2890,60000
2891,60000
2892,60000
2893,60000
2894,60000
2895,60000
2896,60000
2897,60000
2898,60000
2899,60000
2900,60000
2901,60000
2902,60000
2903,60000
2904,60000
2905,60000
2906,60000
2907,60000
2908,60000
2909,60000
2910,60000
2911,60000
2912,60000
2913,60000
2914,60000
2915,60000
2916,60000
2917,60000
2918,60000
2919,60000
2920,60000
2921,60000
2922,60000
2923,60000
2924,60000
2925,60000
2926,60000
2927,60000
2928,60000
2929,60000
2930,60000
2931,60000
2932,60000
2933,60000
2934,60000
2935,60000
2936,60000
2937,60000
2938,60000
2939,60000
2940,60000
2941,60000
2942,60000
2943,60000
2944,60000
2945,60000
2946,60000
2947,60000
2948,60000
2949,60000
2950,60000
2951,60000
2952,60000
2953,60000
2954,60000
2955,60000
2956,60000
2957,60000
2958,60000
2959,60000
2960,60000
2961,60000
2962,60000
2963,60000
2964,60000
2965,60000
2966,60000
2967,60000
2968,60000
2969,60000
2970,60000
2971,60000
2972,60000
2973,60000
2974,60000
2975,60000
2976,60000
2977,60000
2978,60000
2979,60000
2980,60000
2981,60000
2982,60000
2983,60000
2984,60000
2985,60000
2986,60000
2987,60000
2988,60000
2989,60000
2990,60000
2991,60000
2992,60000
2993,60000
2994,60000
2995,60000
2996,60000
2997,60000
2998,60000
2999,60000
3000,60000
3001,60000
3002,60000
3003,60000
3004,60000
3005,60000
3006,60000
3007,60000
3008,60000
3009,60000
3010,60000
3011,60000
3012,60000
3013,60000
3014,60000
3015,60000
3016,60000
3017,60000
3018,60000
3019,60000
3020,60000
3021,60000
3022,60000
3023,60000
3024,60000
3025,60000
3026,60000
3027,60000
3028,60000
3029,60000
3030,60000
3031,60000
3032,60000
3033,60000
3034,60000
3035,60000
3036,60000
3037,60000
3038,60000
3039,60000
3040,60000
3041,60000
3042,60000
3043,60000
3044,60000
3045,60000
3046,60000
3047,60000
3048,60000
3049,60000
3050,60000
3051,60000
3052,60000
3053,60000
3054,60000
3055,60000
3056,60000
3057,60000
3058,60000
3059,60000
3060,60000
3061,60000
3062,60000
3063,60000
3064,60000
3065,60000
3066,60000
3067,60000
3068,60000
3069,60000
3070,60000
3071,60000
3072,60000
3073,60000
3074,60000
3075,60000
3076,60000
3077,60000
3078,60000
3079,60000
3080,60000
3081,60000
3082,60000
3083,60000
3084,60000
3085,60000
3086,60000
3087,60000
3088,60000
3089,60000
3090,60000
3091,60000
3092,60000
3093,60000
3094,60000
3095,60000
3096,60000
3097,60000
3098,60000
3099,60000
3100,60000
3101,60000
3102,60000
3103,60000
3104,60000
3105,60000
3106,60000
3107,60000
3108,60000
3109,60000
3110,60000
3111,60000
3112,60000
3113,60000
3114,60000
3115,60000
3116,60000
3117,60000
3118,60000
3119,60000
3120,60000
3121,60000
3122,60000
3123,60000
3124,60000
3125,60000
3126,60000
3127,60000
3128,60000
3129,60000
3130,60000
3131,60000
3132,60000
3133,60000
3134,60000
3135,60000
3136,60000
3137,60000
3138,60000
3139,60000
3140,60000
3141,60000
3142,60000
3143,60000
3144,60000
3145,60000
3146,60000
3147,60000
3148,60000
3149,60000
3150,60000
3151,60000
3152,60000
3153,60000
3154,60000
3155,60000
3156,60000
3157,60000
3158,60000
3159,60000
3160,60000
3161,60000
3162,60000
3163,60000
3164,60000
3165,60000
3166,60000
3167,60000
3168,60000
3169,60000
3170,60000
3171,60000
3172,60000
3173,60000
3174,60000
3175,60000
3176,60000
3177,60000
3178,60000
3179,60000
3180,60000
3181,60000
3182,60000
3183,60000
3184,60000
3185,60000
3186,60000
3187,60000
3188,60000
3189,60000
3190,60000
3191,60000
3192,60000
3193,60000
3194,60000
3195,60000
3196,60000
3197,60000
3198,60000
3199,60000
3200,60000
3201,60000
3202,60000
3203,60000
3204,60000
3205,60000
3206,60000
3207,60000
3208,60000
3209,60000
3210,60000
3211,60000
3212,60000
3213,60000
3214,60000
3215,60000
3216,60000
3217,60000
3218,60000
3219,60000
3220,60000
3221,60000
3222,60000
3223,60000
3224,60000
3225,60000
3226,60000
3227,60000
3228,60000
3229,60000
3230,60000
3231,60000
3232,60000
3233,60000
3234,60000
3235,60000
3236,60000
3237,60000
3238,60000
3239,60000
3240,60000
3241,60000
3242,60000
3243,60000
3244,60000
3245,60000
3246,60000
3247,60000
3248,60000
3249,60000
3250,60000
3251,60000
3252,60000
3253,60000
3254,60000
3255,60000
3256,60000
3257,60000
3258,60000
3259,60000
3260,60000
3261,60000
3262,60000
3263,60000
3264,60000
3265,60000
3266,60000
3267,60000
3268,60000
3269,60000
3270,60000
3271,60000
3272,60000
3273,60000
3274,60000
3275,60000
3276,60000
3277,60000
3278,60000
3279,60000
3280,60000
3281,60000
3282,60000
3283,60000
3284,60000
3285,60000
3286,60000
3287,60000
3288,60000
3289,60000
3290,60000
3291,60000
3292,60000
3293,60000
3294,60000
3295,60000
3296,60000
3297,60000
3298,60000
3299,60000
3300,60000
3301,60000
3302,60000
3303,60000
3304,60000
3305,60000
3306,60000
3307,60000
3308,60000
3309,60000
3310,60000
3311,60000
3312,60000
3313,60000
3314,60000
3315,60000
3316,60000
3317,60000
3318,60000
3319,60000
3320,60000
3321,60000
3322,60000
3323,60000
3324,60000
3325,60000
3326,60000
3327,60000
3328,60000
3329,60000
3330,60000
3331,60000
3332,60000
3333,60000
3334,60000
3335,60000
3336,60000
3337,60000
3338,60000
3339,60000
3340,60000
3341,60000
3342,60000
3343,60000
3344,60000
3345,60000
3346,60000
3347,60000
3348,60000
3349,60000
3350,60000
3351,60000
3352,60000
3353,60000
3354,60000
3355,60000
3356,60000
3357,60000
3358,60000
3359,60000
3360,60000
3361,60000
3362,60000
3363,60000
3364,60000
3365,60000
3366,60000
3367,60000
3368,60000
3369,60000
3370,60000
3371,60000
3372,60000
3373,60000
3374,60000
3375,60000
3376,60000
3377,60000
3378,60000
3379,60000
3380,60000
3381,60000
3382,60000
3383,60000
3384,60000
3385,60000
3386,60000
3387,60000
3388,60000
3389,60000
3390,60000
3391,60000
3392,60000
3393,60000
3394,60000
3395,60000
3396,60000
3397,60000
3398,60000
3399,60000
3400,60000
3401,60000
3402,60000
3403,60000
3404,60000
3405,60000
3406,60000
3407,60000
3408,60000
3409,60000
3410,60000
3411,60000
3412,60000
3413,60000
3414,60000
3415,60000
3416,60000
3417,60000
3418,60000
3419,60000
3420,60000
3421,60000
3422,60000
3423,60000
3424,60000
3425,60000
3426,60000
3427,60000
3428,60000
3429,60000
3430,60000
3431,60000
3432,60000
3433,60000
3434,60000
3435,60000
3436,60000
3437,60000
3438,60000
3439,60000
3440,60000
3441,60000
3442,60000
3443,60000
3444,60000
3445,60000
3446,60000
3447,60000
3448,60000
3449,60000
3450,60000
3451,60000
3452,60000
3453,60000
3454,60000
3455,60000
3456,60000
3457,60000
3458,60000
3459,60000
3460,60000
3461,60000
3462,60000
3463,60000
3464,60000
3465,60000
3466,60000
3467,60000
3468,60000
3469,60000
3470,60000
3471,60000
3472,60000
3473,60000
3474,60000
3475,60000
3476,60000
3477,60000
3478,60000
3479,60000
3480,60000
3481,60000
3482,60000
3483,60000
3484,60000
3485,60000
3486,60000
3487,60000
3488,60000
3489,60000
3490,60000
3491,60000
3492,60000
3493,60000
3494,60000
3495,60000
3496,60000
3497,60000
3498,60000
3499,60000
3500,60000
3501,60000
3502,60000
3503,60000
3504,60000
3505,60000
3506,60000
3507,60000
3508,60000
3509,60000
3510,60000
3511,60000
3512,60000
3513,60000
3514,60000
3515,60000
3516,60000
3517,60000
3518,60000
3519,60000
3520,60000
3521,60000
3522,60000
3523,60000
3524,60000
3525,60000
3526,60000
3527,60000
3528,60000
3529,60000
3530,60000
3531,60000
3532,60000
3533,60000
3534,60000
3535,60000
3536,60000
3537,60000
3538,60000
3539,60000
3540,60000
3541,60000
3542,60000
3543,60000
3544,60000
3545,60000
3546,60000
3547,60000
3548,60000
3549,60000
3550,60000
3551,60000
3552,60000
3553,60000
3554,60000
3555,60000
3556,60000
3557,60000
3558,60000
3559,60000
3560,60000
3561,60000
3562,60000
3563,60000
3564,60000
3565,60000
3566,60000
3567,60000
3568,60000
3569,60000
3570,60000
3571,60000
3572,60000
3573,60000
3574,60000
3575,60000
3576,60000
3577,60000
3578,60000
3579,60000
3580,60000
3581,60000
3582,60000
3583,60000
3584,60000
3585,60000
3586,60000
3587,60000
3588,60000
3589,60000
3590,60000
3591,60000
3592,60000
3593,60000
3594,60000
3595,60000
3596,60000
3597,60000
3598,60000
3599,60000
3600,60000
3601,60000
3602,60000
3603,60000
3604,60000
3605,60000
3606,60000
3607,60000
3608,60000
3609,60000
3610,60000
3611,60000
3612,60000
3613,60000
3614,60000
3615,60000
3616,60000
3617,60000
3618,60000
3619,60000
3620,60000
3621,60000
3622,60000
3623,60000
3624,60000
3625,60000
3626,60000
3627,60000
3628,60000
3629,60000
3630,60000
3631,60000
3632,60000
3633,60000
3634,60000
3635,60000
3636,60000
3637,60000
3638,60000
3639,60000
3640,60000
3641,60000
3642,60000
3643,60000
3644,60000
3645,60000
3646,60000
3647,60000
3648,60000
3649,60000
3650,60000
3651,60000
3652,60000
3653,60000
3654,60000
3655,60000
3656,60000
3657,60000
3658,60000
3659,60000
3660,60000
3661,60000
3662,60000
3663,60000
3664,60000
3665,60000
3666,60000
3667,60000
3668,60000
3669,60000
3670,60000
3671,60000
3672,60000
3673,60000
3674,60000
3675,60000
3676,60000
3677,60000
3678,60000
3679,60000
3680,60000
3681,60000
3682,60000
3683,60000
3684,60000
3685,60000
3686,60000
3687,60000
3688,60000
3689,60000
3690,60000
3691,60000
3692,60000
3693,60000
3694,60000
3695,60000
3696,60000
3697,60000
3698,60000
3699,60000
3700,60000
3701,60000
3702,60000
3703,60000
3704,60000
3705,60000
3706,60000
3707,60000
3708,60000
3709,60000
3710,60000
3711,60000
3712,60000
3713,60000
3714,60000
3715,60000
3716,60000
3717,60000
3718,60000
3719,60000
3720,60000
3721,60000
3722,60000
3723,60000
3724,60000
3725,60000
3726,60000
3727,60000
