id,salary
3728,60000
3729,60000
3730,60000
3731,60000
3732,60000
3733,60000
3734,60000
3735,60000
3736,60000
3737,60000
3738,60000
3739,60000
3740,60000
3741,60000
3742,60000
3743,60000
3744,60000
3745,60000
3746,60000
3747,60000
3748,60000
3749,60000
3750,60000
3751,60000
3752,60000
3753,60000
3754,60000
3755,60000
3756,60000
3757,60000
3758,60000
3759,60000
3760,60000
3761,60000
3762,60000
3763,60000
3764,60000
3765,60000
3766,60000
3767,60000
3768,60000
3769,60000
3770,60000
3771,60000
3772,60000
3773,60000
3774,60000
3775,60000
3776,60000
3777,60000
3778,60000
3779,60000
3780,60000
3781,60000
3782,60000
3783,60000
3784,60000
3785,60000
3786,60000
3787,60000
3788,60000
3789,60000
3790,60000
3791,60000
3792,60000
3793,60000
3794,60000
3795,60000
3796,60000
3797,60000
3798,60000
3799,60000
3800,60000
3801,60000
3802,60000
3803,60000
3804,60000
3805,60000
3806,60000
3807,60000
3808,60000
3809,60000
3810,60000
3811,60000
3812,60000
3813,60000
3814,60000
3815,60000
3816,60000
3817,60000
3818,60000
3819,60000
3820,60000
3821,60000
3822,60000
3823,60000
3824,60000
3825,60000
3826,60000
3827,60000
3828,60000
3829,60000
3830,60000
3831,60000
3832,60000
3833,60000
3834,60000
3835,60000
3836,60000
3837,60000
3838,60000
3839,60000
3840,60000
3841,60000
3842,60000
3843,60000
3844,60000
3845,60000
3846,60000
3847,60000
3848,60000
3849,60000
3850,60000
3851,60000
3852,60000
3853,60000
3854,60000
3855,60000
3856,60000
3857,60000
3858,60000
3859,60000
3860,60000
3861,60000
3862,60000
3863,60000
3864,60000
3865,60000
3866,60000
3867,60000
3868,60000
3869,60000
3870,60000
3871,60000
3872,60000
3873,60000
3874,60000
3875,60000
3876,60000
3877,60000
3878,60000
3879,60000
3880,60000
3881,60000
3882,60000
3883,60000
3884,60000
3885,60000
3886,60000
3887,60000
3888,60000
3889,60000
3890,60000
3891,60000
3892,60000
3893,60000
3894,60000
3895,60000
3896,60000
3897,60000
3898,60000
3899,60000
3900,60000
3901,60000
3902,60000
3903,60000
3904,60000
3905,60000
3906,60000
3907,60000
3908,60000
3909,60000
3910,60000
3911,60000
3912,60000
3913,60000
3914,60000
3915,60000
3916,60000
3917,60000
3918,60000
3919,60000
3920,60000
3921,60000
3922,60000
3923,60000
3924,60000
3925,60000
3926,60000
3927,60000
3928,60000
3929,60000
3930,60000
3931,60000
3932,60000
3933,60000
3934,60000
3935,60000
3936,60000
3937,60000
3938,60000
3939,60000
3940,60000
3941,60000
3942,60000
3943,60000
3944,60000
3945,60000
3946,60000
3947,60000
3948,60000
3949,60000
3950,60000
3951,60000
3952,60000
3953,60000
3954,60000
3955,60000
3956,60000
3957,60000
3958,60000
3959,60000
3960,60000
3961,60000
3962,60000
3963,60000
3964,60000
3965,60000
3966,60000
3967,60000
3968,60000
3969,60000
3970,60000
3971,60000
3972,60000
3973,60000
3974,60000
3975,60000
3976,60000
3977,60000
3978,60000
3979,60000
3980,60000
3981,60000
3982,60000
3983,60000
3984,60000
3985,60000
3986,60000
3987,60000
3988,60000
3989,60000
3990,60000
3991,60000
3992,60000
3993,60000
3994,60000
3995,60000
3996,60000
3997,60000
3998,60000
3999,60000
4000,60000
4001,60000
4002,60000
4003,60000
4004,60000
4005,60000
4006,60000
4007,60000
4008,60000
4009,60000
4010,60000
4011,60000
4012,60000
4013,60000
4014,60000
4015,60000
4016,60000
4017,60000
4018,60000
4019,60000
4020,60000
4021,60000
4022,60000
4023,60000
4024,60000
4025,60000
4026,60000
4027,60000
4028,60000
4029,60000
4030,60000
4031,60000
4032,60000
4033,60000
4034,60000
4035,60000
4036,60000
4037,60000
4038,60000
4039,60000
4040,60000
4041,60000
4042,60000
4043,60000
4044,60000
4045,60000
4046,60000
4047,60000
4048,60000
4049,60000
4050,60000
4051,60000
4052,60000
4053,60000
4054,60000
4055,60000
4056,60000
4057,60000
4058,60000
4059,60000
4060,60000
4061,60000
4062,60000
4063,60000
4064,60000
4065,60000
4066,60000
4067,60000
4068,60000
4069,60000
4070,60000
4071,60000
4072,60000
4073,60000
4074,60000
4075,60000
4076,60000
4077,60000
4078,60000
4079,60000
4080,60000
4081,60000
4082,60000
4083,60000
4084,60000
4085,60000
4086,60000
4087,60000
4088,60000
4089,60000
4090,60000
4091,60000
4092,60000
4093,60000
4094,60000
4095,60000
4096,60000
4097,60000
4098,60000
4099,60000
4100,60000
4101,60000
4102,60000
4103,60000
4104,60000
4105,60000
4106,60000
4107,60000
4108,60000
4109,60000
4110,60000
4111,60000
4112,60000
4113,60000
4114,60000
4115,60000
4116,60000
4117,60000
4118,60000
4119,60000
4120,60000
4121,60000
4122,60000
4123,60000
4124,60000
4125,60000
4126,60000
4127,60000
4128,60000
4129,60000
4130,60000
4131,60000
4132,60000
4133,60000
4134,60000
4135,60000
4136,60000
4137,60000
4138,60000
4139,60000
4140,60000
4141,60000
4142,60000
4143,60000
4144,60000
4145,60000
4146,60000
4147,60000
4148,60000
4149,60000
4150,60000
4151,60000
4152,60000
4153,60000
4154,60000
4155,60000
4156,60000
4157,60000
4158,60000
4159,60000
4160,60000
4161,60000
4162,60000
4163,60000
4164,60000
4165,60000
4166,60000
4167,60000
4168,60000
4169,60000
4170,60000
4171,60000
4172,60000
4173,60000
4174,60000
4175,60000
4176,60000
4177,60000
4178,60000
4179,60000
4180,60000
4181,60000
4182,60000
4183,60000
4184,60000
4185,60000
4186,60000
4187,60000
4188,60000
4189,60000
4190,60000
4191,60000
4192,60000
4193,60000
4194,60000
4195,60000
4196,60000
4197,60000
4198,60000
4199,60000
4200,60000
4201,60000
4202,60000
4203,60000
4204,60000
4205,60000
4206,60000
4207,60000
4208,60000
4209,60000
4210,60000
4211,60000
4212,60000
4213,60000
4214,60000
4215,60000
4216,60000
4217,60000
4218,60000
4219,60000
4220,60000
4221,60000
4222,60000
4223,60000
4224,60000
4225,60000
4226,60000
4227,60000
4228,60000
4229,60000
4230,60000
4231,60000
4232,60000
4233,60000
4234,60000
4235,60000
4236,60000
4237,60000
4238,60000
4239,60000
4240,60000
4241,60000
4242,60000
4243,60000
4244,60000
4245,60000
4246,60000
4247,60000
4248,60000
4249,60000
4250,60000
4251,60000
4252,60000
4253,60000
4254,60000
4255,60000
4256,60000
4257,60000
4258,60000
4259,60000
4260,60000
4261,60000
4262,60000
4263,60000
4264,60000
4265,60000
4266,60000
4267,60000
4268,60000
4269,60000
4270,60000
4271,60000
4272,60000
4273,60000
4274,60000
4275,60000
4276,60000
4277,60000
4278,60000
4279,60000
4280,60000
4281,60000
4282,60000
4283,60000
4284,60000
4285,60000
4286,60000
4287,60000
4288,60000
4289,60000
4290,60000
4291,60000
4292,60000
4293,60000
4294,60000
4295,60000
4296,60000
4297,60000
4298,60000
4299,60000
4300,60000
4301,60000
4302,60000
4303,60000
4304,60000
4305,60000
4306,60000
4307,60000
4308,60000
4309,60000
4310,60000
4311,60000
4312,60000
4313,60000
4314,60000
4315,60000
4316,60000
4317,60000
4318,60000
4319,60000
4320,60000
4321,60000
4322,60000
4323,60000
4324,60000
4325,60000
4326,60000
4327,60000
4328,60000
4329,60000
4330,60000
4331,60000
4332,60000
4333,60000
4334,60000
4335,60000
4336,60000
4337,60000
4338,60000
4339,60000
4340,60000
4341,60000
4342,60000
4343,60000
4344,60000
4345,60000
4346,60000
4347,60000
4348,60000
4349,60000
4350,60000
4351,60000
4352,60000
4353,60000
4354,60000
4355,60000
4356,60000
4357,60000
4358,60000
4359,60000
4360,60000
4361,60000
4362,60000
4363,60000
4364,60000
4365,60000
4366,60000
4367,60000
4368,60000
4369,60000
4370,60000
4371,60000
4372,60000
4373,60000
4374,60000
4375,60000
4376,60000
4377,60000
4378,60000
4379,60000
4380,60000
4381,60000
4382,60000
4383,60000
4384,60000
4385,60000
4386,60000
4387,60000
4388,60000
4389,60000
4390,60000
4391,60000
4392,60000
4393,60000
4394,60000
4395,60000
4396,60000
4397,60000
4398,60000
4399,60000
4400,60000
4401,60000
4402,60000
4403,60000
4404,60000
4405,60000
4406,60000
4407,60000
4408,60000
4409,60000
4410,60000
4411,60000
4412,60000
4413,60000
4414,60000
4415,60000
4416,60000
4417,60000
4418,60000
4419,60000
4420,60000
4421,60000
4422,60000
4423,60000
4424,60000
4425,60000
4426,60000
4427,60000
4428,60000
4429,60000
4430,60000
4431,60000
4432,60000
4433,60000
4434,60000
4435,60000
4436,60000
4437,60000
4438,60000
4439,60000
4440,60000
4441,60000
4442,60000
4443,60000
4444,60000
4445,60000
4446,60000
4447,60000
4448,60000
4449,60000
4450,60000
4451,60000
4452,60000
4453,60000
4454,60000
4455,60000
4456,60000
4457,60000
4458,60000
4459,60000
4460,60000
4461,60000
4462,60000
4463,60000
4464,60000
4465,60000
4466,60000
4467,60000
4468,60000
4469,60000
4470,60000
4471,60000
4472,60000
4473,60000
4474,60000
4475,60000
4476,60000
4477,60000
4478,60000
4479,60000
4480,60000
4481,60000
4482,60000
4483,60000
4484,60000
4485,60000
4486,60000
4487,60000
4488,60000
4489,60000
4490,60000
4491,60000
4492,60000
4493,60000
4494,60000
4495,60000
4496,60000
4497,60000
4498,60000
4499,60000
4500,60000
4501,60000
4502,60000
4503,60000
4504,60000
4505,60000
4506,60000
4507,60000
4508,60000
4509,60000
4510,60000
4511,60000
4512,60000
4513,60000
4514,60000
4515,60000
4516,60000
4517,60000
4518,60000
4519,60000
4520,60000
4521,60000
4522,60000
4523,60000
4524,60000
4525,60000
4526,60000
4527,60000
4528,60000
4529,60000
4530,60000
4531,60000
4532,60000
4533,60000
4534,60000
4535,60000
4536,60000
4537,60000
4538,60000
4539,60000
4540,60000
4541,60000
4542,60000
4543,60000
4544,60000
4545,60000
4546,60000
4547,60000
4548,60000
4549,60000
4550,60000
4551,60000
4552,60000
4553,60000
4554,60000
4555,60000
4556,60000
4557,60000
4558,60000
4559,60000
4560,60000
4561,60000
4562,60000
4563,60000
4564,60000
4565,60000
4566,60000
4567,60000
4568,60000
4569,60000
4570,60000
4571,60000
4572,60000
4573,60000
4574,60000
4575,60000
4576,60000
4577,60000
4578,60000
4579,60000
4580,60000
4581,60000
4582,60000
4583,60000
4584,60000
4585,60000
4586,60000
4587,60000
4588,60000
4589,60000
4590,60000
4591,60000
4592,60000
4593,60000
4594,60000
4595,60000
4596,60000
4597,60000
4598,60000
4599,60000
4600,60000
4601,60000
4602,60000
4603,60000
4604,60000
4605,60000
4606,60000
4607,60000
4608,60000
4609,60000
4610,60000
4611,60000
4612,60000
4613,60000
4614,60000
4615,60000
4616,60000
4617,60000
4618,60000
4619,60000
4620,60000
4621,60000
4622,60000
4623,60000
4624,60000
4625,60000
4626,60000
4627,60000
4628,60000
4629,60000
4630,60000
4631,60000
4632,60000
4633,60000
4634,60000
4635,60000
4636,60000
4637,60000
4638,60000
4639,60000
4640,60000
4641,60000
4642,60000
4643,60000
4644,60000
4645,60000
4646,60000
4647,60000
4648,60000
4649,60000
4650,60000
4651,60000
4652,60000
4653,60000
4654,60000
4655,60000
4656,60000
4657,60000
4658,60000
4659,60000
4660,60000
4661,60000
4662,60000
4663,60000
4664,60000
4665,60000
4666,60000
4667,60000
4668,60000
4669,60000
4670,60000
4671,60000
4672,60000
4673,60000
4674,60000
4675,60000
4676,60000
4677,60000
4678,60000
4679,60000
4680,60000
4681,60000
4682,60000
4683,60000
4684,60000
4685,60000
4686,60000
4687,60000
4688,60000
4689,60000
4690,60000
4691,60000
4692,60000
4693,60000
4694,60000
4695,60000
4696,60000
4697,60000
4698,60000
4699,60000
4700,60000
4701,60000
4702,60000
4703,60000
4704,60000
4705,60000
4706,60000
4707,60000
4708,60000
4709,60000
4710,60000
4711,60000
4712,60000
4713,60000
4714,60000
4715,60000
4716,60000
4717,60000
4718,60000
4719,60000
4720,60000
4721,60000
4722,60000
4723,60000
4724,60000
4725,60000
4726,60000
4727,60000
4728,60000
4729,60000
4730,60000
4731,60000
4732,60000
4733,60000
4734,60000
4735,60000
4736,60000
4737,60000
4738,60000
4739,60000
4740,60000
4741,60000
4742,60000
4743,60000
4744,60000
4745,60000
4746,60000
4747,60000
4748,60000
4749,60000
4750,60000
4751,60000
4752,60000
4753,60000
4754,60000
4755,60000
4756,60000
4757,60000
4758,60000
4759,60000
4760,60000
4761,60000
4762,60000
4763,60000
4764,60000
4765,60000
4766,60000
4767,60000
4768,60000
4769,60000
4770,60000
4771,60000
4772,60000
4773,60000
4774,60000
4775,60000
4776,60000
4777,60000
4778,60000
4779,60000
4780,60000
4781,60000
4782,60000
4783,60000
4784,60000
4785,60000
4786,60000
4787,60000
4788,60000
4789,60000
4790,60000
4791,60000
4792,60000
4793,60000
4794,60000
4795,60000
4796,60000
4797,60000
4798,60000
4799,60000
4800,60000
4801,60000
4802,60000
4803,60000
4804,60000
4805,60000
4806,60000
4807,60000
4808,60000
4809,60000
4810,60000
4811,60000
4812,60000
4813,60000
4814,60000
4815,60000
4816,60000
4817,60000
4818,60000
4819,60000
4820,60000
4821,60000
4822,60000
4823,60000
4824,60000
4825,60000
4826,60000
4827,60000
4828,60000
4829,60000
4830,60000
4831,60000
4832,60000
4833,60000
4834,60000
4835,60000
4836,60000
4837,60000
4838,60000
4839,60000
4840,60000
4841,60000
4842,60000
4843,60000
4844,60000
4845,60000
4846,60000
4847,60000
4848,60000
4849,60000
4850,60000
4851,60000
4852,60000
4853,60000
4854,60000
4855,60000
4856,60000
4857,60000
4858,60000
4859,60000
4860,60000
4861,60000
4862,60000
4863,60000
4864,60000
4865,60000
4866,60000
4867,60000
4868,60000
4869,60000
4870,60000
4871,60000
4872,60000
4873,60000
4874,60000
4875,60000
4876,60000
4877,60000
4878,60000
4879,60000
4880,60000
4881,60000
4882,60000
4883,60000
4884,60000
4885,60000
4886,60000
4887,60000
4888,60000
4889,60000
4890,60000
4891,60000
4892,60000
4893,60000
4894,60000
4895,60000
4896,60000
4897,60000
4898,60000
4899,60000
4900,60000
4901,60000
4902,60000
4903,60000
4904,60000
4905,60000
4906,60000
4907,60000
4908,60000
4909,60000
4910,60000
4911,60000
4912,60000
4913,60000
4914,60000
4915,60000
4916,60000
4917,60000
4918,60000
4919,60000
4920,60000
4921,60000
4922,60000
4923,60000
4924,60000
4925,60000
4926,60000
4927,60000
4928,60000
4929,60000
4930,60000
4931,60000
4932,60000
4933,60000
4934,60000
4935,60000
4936,60000
4937,60000
4938,60000
4939,60000
4940,60000
4941,60000
4942,60000
4943,60000
4944,60000
4945,60000
4946,60000
4947,60000
4948,60000
4949,60000
4950,60000
4951,60000
4952,60000
4953,60000
4954,60000
4955,60000
4956,60000
4957,60000
4958,60000
4959,60000
4960,60000
4961,60000
4962,60000
4963,60000
4964,60000
4965,60000
4966,60000
4967,60000
4968,60000
4969,60000
4970,60000
4971,60000
4972,60000
4973,60000
4974,60000
4975,60000
4976,60000
4977,60000
4978,60000
4979,60000
4980,60000
4981,60000
4982,60000
4983,60000
4984,60000
4985,60000
4986,60000
4987,60000
4988,60000
4989,60000
4990,60000
4991,60000
4992,60000
4993,60000
4994,60000
4995,60000
4996,60000
4997,60000
4998,60000
4999,60000
5000,60000
5001,60000
5002,60000
5003,60000
5004,60000
5005,60000
5006,60000
5007,60000
5008,60000
5009,60000
5010,60000
5011,60000
5012,60000
5013,60000
5014,60000
5015,60000
5016,60000
5017,60000
5018,60000
5019,60000
5020,60000
5021,60000
5022,60000
5023,60000
5024,60000
5025,60000
5026,60000
5027,60000
5028,60000
5029,60000
5030,60000
5031,60000
5032,60000
5033,60000
5034,60000
5035,60000
5036,60000
5037,60000
5038,60000
5039,60000
5040,60000
5041,60000
5042,60000
5043,60000
5044,60000
5045,60000
5046,60000
5047,60000
5048,60000
5049,60000
5050,60000
5051,60000
5052,60000
5053,60000
5054,60000
5055,60000
5056,60000
5057,60000
5058,60000
5059,60000
5060,60000
5061,60000
5062,60000
5063,60000
5064,60000
5065,60000
5066,60000
5067,60000
5068,60000
5069,60000
5070,60000
5071,60000
5072,60000
5073,60000
5074,60000
5075,60000
5076,60000
5077,60000
5078,60000
5079,60000
5080,60000
5081,60000
5082,60000
5083,60000
5084,60000
5085,60000
5086,60000
5087,60000
5088,60000
5089,60000
5090,60000
5091,60000
5092,60000
5093,60000
5094,60000
5095,60000
5096,60000
5097,60000
5098,60000
5099,60000
5100,60000
5101,60000
5102,60000
5103,60000
5104,60000
5105,60000
5106,60000
5107,60000
5108,60000
5109,60000
5110,60000
5111,60000
5112,60000
5113,60000
5114,60000
5115,60000
5116,60000
5117,60000
5118,60000
5119,60000
5120,60000
5121,60000
5122,60000
5123,60000
5124,60000
5125,60000
5126,60000
5127,60000
5128,60000
5129,60000
5130,60000
5131,60000
5132,60000
5133,60000
5134,60000
5135,60000
5136,60000
5137,60000
5138,60000
5139,60000
5140,60000
5141,60000
5142,60000
5143,60000
5144,60000
5145,60000
5146,60000
5147,60000
5148,60000
5149,60000
5150,60000
5151,60000
5152,60000
5153,60000
5154,60000
5155,60000
5156,60000
5157,60000
5158,60000
5159,60000
5160,60000
5161,60000
5162,60000
5163,60000
5164,60000
5165,60000
5166,60000
5167,60000
5168,60000
5169,60000
5170,60000
5171,60000
5172,60000
5173,60000
5174,60000
5175,60000
5176,60000
5177,60000
5178,60000
5179,60000
5180,60000
5181,60000
5182,60000
5183,60000
5184,60000
5185,60000
5186,60000
5187,60000
5188,60000
5189,60000
5190,60000
5191,60000
5192,60000
5193,60000
5194,60000
5195,60000
5196,60000
5197,60000
5198,60000
5199,60000
5200,60000
5201,60000
5202,60000
5203,60000
5204,60000
5205,60000
5206,60000
5207,60000
5208,60000
5209,60000
5210,60000
5211,60000
5212,60000
5213,60000
5214,60000
5215,60000
5216,60000
5217,60000
5218,60000
5219,60000
5220,60000
5221,60000
5222,60000
5223,60000
5224,60000
5225,60000
5226,60000
5227,60000
5228,60000
5229,60000
5230,60000
5231,60000
5232,60000
5233,60000
5234,60000
5235,60000
5236,60000
5237,60000
5238,60000
5239,60000
5240,60000
5241,60000
5242,60000
5243,60000
5244,60000
5245,60000
5246,60000
5247,60000
5248,60000
5249,60000
5250,60000
5251,60000
5252,60000
5253,60000
5254,60000
5255,60000
5256,60000
5257,60000
5258,60000
5259,60000
5260,60000
5261,60000
5262,60000
5263,60000
5264,60000
5265,60000
5266,60000
5267,60000
5268,60000
5269,60000
5270,60000
5271,60000
5272,60000
5273,60000
5274,60000
5275,60000
5276,60000
5277,60000
5278,60000
5279,60000
5280,60000
5281,60000
5282,60000
5283,60000
5284,60000
5285,60000
5286,60000
5287,60000
5288,60000
5289,60000
5290,60000
5291,60000
5292,60000
5293,60000
5294,60000
5295,60000
5296,60000
5297,60000
5298,60000
5299,60000
5300,60000
5301,60000
5302,60000
5303,60000
5304,60000
5305,60000
5306,60000
5307,60000
5308,60000
5309,60000
5310,60000
5311,60000
5312,60000
5313,60000
5314,60000
5315,60000
5316,60000
5317,60000
5318,60000
5319,60000
5320,60000
5321,60000
5322,60000
5323,60000
5324,60000
5325,60000
5326,60000
5327,60000
5328,60000
5329,60000
5330,60000
5331,60000
5332,60000
5333,60000
5334,60000
5335,60000
5336,60000
5337,60000
5338,60000
5339,60000
5340,60000
5341,60000
5342,60000
5343,60000
5344,60000
5345,60000
5346,60000
5347,60000
5348,60000
5349,60000
5350,60000
5351,60000
5352,60000
5353,60000
5354,60000
5355,60000
5356,60000
5357,60000
5358,60000
5359,60000
5360,60000
5361,60000
5362,60000
5363,60000
5364,60000
5365,60000
5366,60000
5367,60000
5368,60000
5369,60000
5370,60000
5371,60000
5372,60000
5373,60000
5374,60000
5375,60000
5376,60000
5377,60000
5378,60000
5379,60000
5380,60000
5381,60000
5382,60000
5383,60000
5384,60000
5385,60000
5386,60000
5387,60000
5388,60000
5389,60000
5390,60000
5391,60000
5392,60000
5393,60000
5394,60000
5395,60000
5396,60000
5397,60000
5398,60000
5399,60000
5400,60000
5401,60000
5402,60000
5403,60000
5404,60000
5405,60000
5406,60000
5407,60000
5408,60000
5409,60000
5410,60000
5411,60000
5412,60000
5413,60000
5414,60000
5415,60000
5416,60000
5417,60000
5418,60000
5419,60000
5420,60000
5421,60000
5422,60000
5423,60000
5424,60000
5425,60000
5426,60000
5427,60000
5428,60000
5429,60000
5430,60000
5431,60000
5432,60000
5433,60000
5434,60000
5435,60000
5436,60000
5437,60000
5438,60000
5439,60000
5440,60000
5441,60000
5442,60000
5443,60000
5444,60000
5445,60000
5446,60000
5447,60000
5448,60000
5449,60000
5450,60000
5451,60000
5452,60000
5453,60000
5454,60000
5455,60000
5456,60000
5457,60000
5458,60000
5459,60000
5460,60000
5461,60000
5462,60000
5463,60000
5464,60000
5465,60000
5466,60000
5467,60000
5468,60000
5469,60000
5470,60000
5471,60000
5472,60000
5473,60000
5474,60000
5475,60000
5476,60000
5477,60000
5478,60000
5479,60000
5480,60000
5481,60000
5482,60000
5483,60000
5484,60000
5485,60000
5486,60000
5487,60000
5488,60000
5489,60000
5490,60000
5491,60000
5492,60000
5493,60000
5494,60000
5495,60000
5496,60000
5497,60000
5498,60000
5499,60000
5500,60000
5501,60000
5502,60000
5503,60000
5504,60000
5505,60000
5506,60000
5507,60000
5508,60000
5509,60000
5510,60000
5511,60000
5512,60000
5513,60000
5514,60000
5515,60000
5516,60000
5517,60000
5518,60000
5519,60000
5520,60000
5521,60000
5522,60000
5523,60000
5524,60000
5525,60000
5526,60000
5527,60000
5528,60000
5529,60000
5530,60000
5531,60000
5532,60000
5533,60000
5534,60000
5535,60000
5536,60000
5537,60000
5538,60000
5539,60000
5540,60000
5541,60000
5542,60000
